case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
44,sox10,0,6,0.008146131411194801,0.5774976015090942,0.5047206878662109,0.002374393544528824,1,1
44,sox10,0,91,0.008182117715477943,0.5774976015090942,0.5047206878662109,0.002384882652090227,1,1
44,sox10,0,58,0.008193038403987885,0.5774976015090942,0.5047206878662109,0.002388065759628141,1,1
44,sox10,0,119,0.008226879872381687,0.5774976015090942,0.5047206878662109,0.002397929701177279,1,1
44,sox10,0,2,0.008326307870447636,0.5774976015090942,0.5047206878662109,0.002426910475588649,1,1
44,sox10,0,105,0.008334233425557613,0.5774976015090942,0.5047206878662109,0.00242922057665872,1,1
44,sox10,0,48,0.008351936936378479,0.5774976015090942,0.5047206878662109,0.002434380707239328,1,1
44,sox10,0,129,0.008551563136279583,0.5774976015090942,0.5047206878662109,0.0024925667511954347,1,1
44,sox10,0,81,0.00858013890683651,0.5774976015090942,0.5047206878662109,0.002500895873537736,1,1
44,sox10,0,120,0.008593149483203888,0.5774976015090942,0.5047206878662109,0.0025046881311110484,1,1
44,sox10,0,125,0.008666172623634338,0.5774976015090942,0.5047206878662109,0.002525972549994963,1,1
44,sox10,0,76,0.008685234002768993,0.5774976015090942,0.5047206878662109,0.002531528465224239,1,1
44,sox10,0,32,0.008693961426615715,0.5774976015090942,0.5047206878662109,0.002534072290973667,1,1
44,sox10,0,21,0.008722580038011074,0.5774976015090942,0.5047206878662109,0.0025424139003487794,1,1
44,sox10,0,80,0.00886705331504345,0.5774976015090942,0.5047206878662109,0.0025845242468466494,1,1
44,sox10,0,60,0.008871558122336864,0.5774976015090942,0.5047206878662109,0.00258583728549247,1,1
44,sox10,0,16,0.008898807689547539,0.5774976015090942,0.5047206878662109,0.002593779852732094,1,1
44,sox10,0,93,0.00902541447430849,0.5774976015090942,0.5047206878662109,0.0026306825636332265,1,1
44,sox10,0,61,0.009401212446391582,0.5774976015090942,0.5047206878662109,0.0027402182725385464,1,1
44,sox10,0,90,0.009455984458327293,0.5774976015090942,0.5047206878662109,0.0027561829439876574,1,1
44,sox10,0,126,0.009466486051678658,0.5774976015090942,0.5047206878662109,0.00275924389576981,1,1
44,sox10,0,94,0.009650138206779957,0.5774976015090942,0.5047206878662109,0.0028127739052307517,1,1
44,sox10,0,70,0.009773334488272667,0.5774976015090942,0.5047206878662109,0.002848682539737219,1,1
44,sox10,0,4,0.009776023216545582,0.5774976015090942,0.5047206878662109,0.002849466236774739,1,1
